StyleID,Size,OG,FG,ABV,IBU,Color,BoilSize,BoilTime,BoilGravity,Efficiency,MashThickness,BrewMethod
1,62.86709709962237,1.0539121201551023,1.0120978317094629,5.490138713745283,27.688418663303928,7.912564943253483,68.97866330391028,62.36670870113493,1.3590007643312052,65.31926355611601,2.0869327426500193,3.352837326607818
2,62.71174418604633,1.0507484429418605,1.0108640278558128,5.237023255813956,28.985279069767444,7.065348837209297,71.15455813953473,67.61860465116278,1.3308000000000004,65.7320930232558,2.5802249469964673,3.395348837209302
3,91.56348290598284,1.051972080933761,1.011485839564101,5.318055555555555,34.490277777777784,6.285042735042732,101.29745726495715,71.92307692307692,1.6895576923076903,69.27685897435897,2.456889538461539,3.58974358974359
4,53.99138075313786,1.0532523911066947,1.0117922237154804,5.443933054393307,23.635920502092063,5.258891213389121,62.11801255230109,71.64225941422595,1.2764785407725325,70.3234309623431,1.9568340490797558,3.6338912133891212
5,38.93401610017871,1.0495858817075148,1.0111899018872903,5.040295169946335,27.183962432915923,4.144973166368514,44.681431127012374,70.96243291592128,1.4027539026629938,68.78881932021467,2.060812269021739,3.5304114490161003
6,47.98847980997614,1.058430933453681,1.0134628297529684,5.910023752969116,24.577268408551088,12.23365795724467,55.90852731591435,70.6769596199525,1.3933016627078374,68.84204275534442,1.8717257446808508,3.548693586698337
7,40.610901060070546,1.0516159756024737,1.0119081719946987,5.2158303886925825,29.29028268551239,11.379434628975275,46.70740282685504,69.71378091872792,1.4082996389891678,69.17862190812721,2.3129808219178094,3.5865724381625443
8,37.20046709129505,1.0530001234076425,1.012368971341825,5.338428874734606,26.20781316348195,22.77469214437365,43.33605095541394,69.81953290870489,1.2537755991285402,69.15966029723991,2.0485808580858085,3.56687898089172
9,46.78637271214627,1.0778569269334448,1.0190516059367707,7.7319301164725465,34.41472545757069,26.752795341098174,53.75415973377683,71.2063227953411,1.4884956672443665,67.26971713810316,1.9410670241286867,3.4958402662229617
10,38.99982671480139,1.0558162672158848,1.0125944422591997,5.678960288808665,17.71971119133575,8.505581227436824,43.670779783393435,66.91191335740072,1.334421511627909,64.85884476534297,2.504874560375146,3.376895306859206
11,43.59894921190892,1.0493417976409805,1.012598366253937,4.821856392294223,36.583021015761794,10.613021015761822,49.012985989492016,63.29684763572679,1.282668126094572,68.22504378283713,2.4956430517711166,3.492119089316988
12,45.40997277676945,1.0692111897568055,1.0158594739800348,5.594809437386565,49.96231397459163,8.134782214156079,50.97972776769501,63.902903811252266,1.3513277467411553,67.55698729582578,2.5940783132530116,3.4455535390199636
13,35.54809411764699,1.0503308594505891,1.0130972939552918,4.8910588235294155,27.576341176470585,22.274423529411727,41.46796470588217,63.283529411764704,1.4495835294117645,66.96388235294118,2.137500000000001,3.4647058823529413
14,40.008711656441655,1.0601693132883443,1.0160041437208578,5.806257668711655,27.131625766871142,18.307423312883436,46.34423312883434,68.72699386503068,1.2506349693251524,65.97487730061349,1.9617061611374416,3.3650306748466257
15,41.40830497382195,1.0536146765857342,1.0132718015889972,5.295746073298439,29.924018324607335,20.034240837696355,47.20038612565455,63.53206806282723,1.2766800544588162,66.17447643979058,2.270919234856536,3.4090314136125652
16,39.17217621145363,1.0630797029541825,1.017453484707046,5.995797356828203,36.50852422907496,37.8039691629957,44.173370044052945,64.05814977973569,1.4534775358962446,66.21335242290749,2.0781716705157787,3.3453744493392072
17,32.41297752808981,1.083740591393259,1.020552018525842,8.321370786516855,50.33588764044942,18.6007191011236,36.704044943820115,77.31797752808988,1.2987209302325584,67.37741573033708,2.144787694974005,3.502247191011236
18,56.42733257012112,1.049101898863766,1.0109095945792723,5.011831711505435,26.59979965655412,5.059341728677725,62.86718374356077,62.9107040641099,1.2637136929460575,66.94029765311964,2.2181901579925625,3.406983400114482
19,42.06703595981034,1.0535189161349738,1.0119041471713637,5.463531200423038,43.6840454785828,7.206255949233174,47.66043627710356,62.3725542041248,1.3188275201750708,66.74073241671073,2.302510475973583,3.3699101004759386
20,38.55123238380896,1.0569368435421262,1.0135371515940046,5.700779610194901,38.261730134932534,17.276893553223427,44.288551724136845,63.01649175412294,1.2595693961429018,65.31916041979011,2.0887164624400603,3.3232383808095953
21,44.65171439060316,1.0732827489126282,1.01826983753487,7.240502936857568,53.736123348017614,39.39504405286346,51.1804809104255,66.72944199706315,1.3854358108108085,66.29647577092511,1.8816589698046158,3.4118942731277535
22,42.26280174584688,1.0632954114500635,1.0142297348148703,6.444899278160142,71.95644955514537,8.416414302501224,47.78168121537825,63.60961893570589,1.3332704462580438,65.92353365788149,2.04443895983087,3.3770354205136814
23,50.56467167919905,1.065287843730326,1.0143687539393438,6.693859649122811,69.29531328320793,18.559654135338395,57.53410025062676,64.69423558897243,1.497552882205517,67.39990476190478,2.1413479909021973,3.4977443609022556
24,37.31741847826073,1.085217413923234,1.0183322436406232,8.817567934782607,97.55128396739134,11.449538043478253,43.938070652173735,70.8851902173913,1.4060379310344842,66.8498641304348,1.8113748733535955,3.5230978260869565
25,46.39073264781475,1.0483163603419021,1.0100554383714617,5.020668380462723,9.422390745501286,6.791298200514135,51.706902313624504,57.03984575835476,1.3740718954248363,68.5547557840617,1.9687519230769233,3.5732647814910026
26,47.73780032034222,1.0541947365226905,1.012539533602232,5.470774159103048,23.176583021890085,6.466572343833426,53.80774693005877,67.19434063000534,1.3279961389961386,66.19183128670582,2.236174397859053,3.400961025093433
27,46.24363399826612,1.0604385795926528,1.0118535073613815,6.383209019947953,29.693420063602183,6.501746169413141,53.05514310494454,68.27782596126048,1.3138928464531543,67.47979184735473,2.1070232916087157,3.4934952298352124
28,45.57434608794948,1.0785343585316975,1.0161743521798954,8.207749857224444,30.67832667047406,15.500833809251866,52.924129069103444,71.37578526556254,1.4779496445497615,66.84545973729298,2.05183286908078,3.4180468303826386
29,36.77179999999993,1.0507011908833337,1.0111770006766656,5.190533333333337,17.137033333333342,8.750000000000005,42.1080999999999,59.406666666666666,1.3894499999999987,69.14,1.9403940886699507,3.5966666666666667
30,100.49779467680584,1.0545488848022813,1.010132180148289,5.837490494296572,19.106235741444877,7.413954372623573,115.61315589353582,64.04942965779468,1.3359809885931553,68.28326996197718,1.7104124293785317,3.5627376425855513
31,36.546177474402654,1.055196675610921,1.012671635778156,5.588191126279867,26.5884470989761,7.969948805460747,40.139778156996464,61.80887372013652,1.2920124333925394,63.93600682593857,1.9460236686390524,3.2013651877133107
32,29.356086369770516,1.063955154442644,1.0150637949325225,6.425317139001353,31.177962213225374,15.632766531713903,33.61896086369762,63.6693657219973,1.322462290502793,64.50229419703105,1.9029097387173395,3.252361673414305
33,36.229956293706174,1.0644551008662575,1.0151772533811156,6.477106643356646,40.7090472027972,14.634659090909084,42.56076923076909,63.75874125874126,1.2921053587647597,65.06608391608393,2.0529622186495162,3.243006993006993
34,32.62683012259192,1.0518476382311734,1.0122804587075305,5.199089316987741,24.96323992994746,5.7279684763572645,36.12481611208396,62.80210157618214,1.2395128205128199,64.8591418563923,1.7331274131274126,3.1453590192644483
35,60.854952380952255,1.0639688993880956,1.0142222698999996,6.527738095238096,33.873547619047606,12.274309523809526,70.56909523809512,67.85714285714286,1.4061727748691093,65.89380952380952,1.9599765258215958,3.288095238095238
36,35.304139941690934,1.0533519468862973,1.0121699142040812,5.4032361516035,38.39728862973758,4.464285714285713,41.18151603498536,74.01749271137027,1.362569230769231,69.51982507288629,2.6020950226244355,3.6005830903790086
37,33.58094036697248,1.0556538428096331,1.0141193566720172,5.4529816513761435,31.446857798165144,29.6329357798165,37.89628440366968,64.35779816513761,1.4765396039603962,65.9862385321101,2.1243909465020576,3.323394495412844
38,53.941479346781826,1.0581080366618645,1.0142427287473565,5.760451488952928,41.79230547550433,11.094044188280508,59.47653218059539,61.888568683957736,1.2523855302279467,64.657060518732,2.1018896551724136,3.2910662824207493
39,30.14124223602482,1.0520410218136642,1.0131365935900618,5.109751552795033,37.73552795031057,36.597598343685306,34.29983436852997,63.65424430641822,1.4482400881057258,65.0103519668737,2.5112226277372263,3.329192546583851
40,34.94995447647944,1.0554877336570556,1.0143426741077388,5.404476479514412,40.52556904400609,11.317693474962049,40.02141122913501,64.71927162367223,1.3421725806451617,66.86465857359636,2.1752864721485414,3.3808801213960544
41,28.816079027355617,1.0717348977689964,1.0179683566322173,7.07112462006079,36.071215805471134,20.61981762917933,32.371732522796435,63.51063829787234,1.2275410958904107,65.47477203647416,2.5166580645161303,3.234042553191489
42,38.65669836956506,1.0812061320978257,1.0179692177805681,8.332513586956527,117.94947010869585,10.817921195652177,44.94243885869549,70.3851902173913,1.459996263079222,66.15842391304348,1.8293592814371247,3.3817934782608696
43,27.520358126721707,1.0560040555068875,1.0140299461542692,5.513415977961433,26.312506887052336,10.460082644628097,32.21438016528931,70.3305785123967,1.2822340425531917,68.8060606060606,1.7893212669683258,3.5041322314049586
44,42.45128755364802,1.050726650690987,1.0109576723583693,5.2212875536480725,34.58012875536479,4.1065236051502145,47.48427038626607,72.40557939914163,1.2634561403508766,68.23218884120172,2.9051627118644086,3.51931330472103
45,53.32855704697979,1.0630123894284107,1.0160981773948539,6.166140939597321,38.89705816554811,34.52656599552577,59.010268456375734,63.970917225950785,1.2491311274509804,66.6168903803132,1.9672839248434235,3.37248322147651
46,35.48508620689642,1.0987553855711216,1.0238846663782326,9.872413793103444,75.93899784482754,44.10512931034479,41.62845905172398,72.55387931034483,1.6311171067738248,65.7740301724138,1.896550541516247,3.425646551724138
47,45.50089887640446,1.0462997116966286,1.011744032070225,4.5358146067415746,33.618595505617996,9.01539325842696,50.05966292134829,65.3932584269663,1.3835781249999992,68.7938202247191,2.5369667005076137,3.4719101123595504
48,64.11687306501544,1.0444189417151697,1.0109748405294101,4.389814241486069,33.23334365325078,8.364489164086695,70.49058823529403,63.34674922600619,1.2460459016393437,65.4204334365325,2.4911356216216225,3.365325077399381
49,43.42079781420757,1.0523466788688534,1.0123057095683012,5.258721311475408,16.66448087431697,4.981781420765029,48.463759562841425,65.87650273224044,1.3898860911270974,65.69387978142076,2.285523138832998,3.3595628415300545
